"1520216187.0118034","0.06","0.04","-0.05797","0.93069"
"1520216187.0428152","0.06","0.05","-0.05736","0.93325"
"1520216187.080494","0.06","0.05","-0.05734","0.93664"
"1520216187.110588","0.06","0.05","-0.05748","0.93877"
"1520216187.1445377","0.06","0.05","-0.05691","0.94121"
"1520216187.1865396","0.06","0.05","-0.05553","0.94345"
"1520216187.2179334","0.06","0.05","-0.05539","0.94639"
"1520216187.2494154","0.06","0.05","-0.05554","0.94978"
"1520216187.28101","0.06","0.05","-0.05622","0.95144"
"1520216187.33018","0.06","0.05","-0.05696","0.95294"
"1520216187.3664124","0.06","0.05","-0.05686","0.95809"
"1520216187.392028","0.06","0.04","-0.05702","0.96185"
"1520216187.4172652","0.06","0.04","-0.05766","0.96573"
"1520216187.457372","0.06","0.04","-0.05775","0.96852"
"1520216187.4863577","0.06","0.04","-0.05812","0.9714"
"1520216187.5162582","0.06","0.04","-0.0582","0.97294"
"1520216187.549295","0.06","0.04","-0.05859","0.97746"
"1520216187.5867074","0.06","0.04","-0.05936","0.98134"
"1520216187.6173134","0.06","0.04","-0.06051","0.98465"
"1520216187.6451063","0.06","0.05","-0.06114","0.98941"
"1520216187.6699283","0.06","0.05","-0.06387","0.99004"
"1520216187.6980748","0.06","0.05","-0.06521","0.9912"
"1520216187.7304447","0.06","0.05","-0.06493","0.99287"
"1520216187.7696462","0.06","0.05","-0.06547","0.99601"
"1520216187.805206","0.06","0.05","-0.06559","0.99915"
"1520216187.836048","0.06","0.05","-0.06559","1.00278"
"1520216187.8732913","0.06","0.05","-0.06553","1.00598"
"1520216187.8999937","0.06","0.04","-0.06571","1.01032"
"1520216187.929735","0.06","0.04","-0.06572","1.01287"
"1520216187.9621484","0.06","0.04","-0.06549","1.01586"
"1520216188.0014846","0.06","0.04","-0.06503","1.01775"
"1520216188.0426183","0.06","0.04","-0.06477","1.02095"
"1520216188.070599","0.06","0.04","-0.06473","1.02453"
"1520216188.105751","0.06","0.04","-0.06332","1.02573"
"1520216188.1394944","0.06","0.05","-0.06292","1.02683"
"1520216188.1607528","0.06","0.05","-0.06237","1.02723"
"1520216188.1957247","0.06","0.05","-0.06219","1.03173"
"1520216188.2281291","0.06","0.05","-0.06177","1.03466"
"1520216188.2556639","0.06","0.05","-0.06049","1.03683"
"1520216188.2963758","0.06","0.05","-0.05974","1.03823"
"1520216188.3293436","0.06","0.05","-0.05953","1.04172"
"1520216188.3583388","0.07","0.05","-0.05935","1.04389"
"1520216188.3911057","0.06","0.05","-0.05925","1.04722"
"1520216188.429554","0.07","0.05","-0.05895","1.04998"
"1520216188.464206","0.07","0.05","-0.05923","1.05378"
"1520216188.494817","0.07","0.05","-0.0591","1.05466"
"1520216188.532708","0.07","0.05","-0.05911","1.05755"
"1520216188.567353","0.07","0.05","-0.05892","1.0614"
"1520216188.597595","0.07","0.05","-0.05951","1.06486"
"1520216188.6282842","0.07","0.05","-0.05963","1.06679"
"1520216188.671325","0.07","0.06","-0.05973","1.06929"
"1520216188.7017403","0.07","0.06","-0.05977","1.07209"
"1520216188.7307382","0.07","0.06","-0.05984","1.07393"
"1520216188.7614985","0.07","0.06","-0.06022","1.07546"
"1520216188.795513","0.07","0.06","-0.06047","1.07886"
"1520216188.827967","0.07","0.06","-0.06172","1.08183"
"1520216188.871545","0.07","0.06","-0.06425","1.08826"
"1520216188.8959658","0.07","0.06","-0.06845","1.09344"
"1520216188.9267406","0.07","0.06","-0.07124","1.09869"
"1520216188.965506","0.07","0.06","-0.07372","1.10428"
"1520216188.9963746","0.07","0.06","-0.07658","1.11118"
"1520216189.024594","0.07","0.05","-0.08078","1.11799"
"1520216189.0596235","0.07","0.05","-0.08515","1.12276"
"1520216189.099908","0.07","0.05","-0.08719","1.12902"
"1520216189.1316347","0.07","0.05","-0.08739","1.13169"
"1520216189.1610441","0.07","0.05","-0.08964","1.13451"
"1520216189.1993327","0.07","0.06","-0.08973","1.13956"
"1520216189.2289927","0.07","0.06","-0.09249","1.1471"
"1520216189.2618284","0.07","0.06","-0.09414","1.15127"
"1520216189.297096","0.07","0.06","-0.09529","1.15613"
"1520216189.3308084","0.07","0.06","-0.09884","1.16271"
"1520216189.357367","0.07","0.06","-0.10054","1.16714"
"1520216189.3925626","0.07","0.06","-0.10336","1.17401"
"1520216189.4248955","0.07","0.06","-0.10529","1.17855"
"1520216189.4646213","0.07","0.06","-0.10632","1.18318"
"1520216189.494317","0.07","0.05","-0.10747","1.1882"
"1520216189.5277388","0.08","0.05","-0.11011","1.19461"
"1520216189.5668051","0.08","0.05","-0.1115","1.19847"
"1520216189.5949233","0.08","0.05","-0.11444","1.20623"
"1520216189.6304455","0.08","0.05","-0.11766","1.2113"
"1520216189.6719818","0.08","0.05","-0.11817","1.21645"
"1520216189.7023392","0.08","0.05","-0.11943","1.22168"
"1520216189.7374523","0.08","0.04","-0.12358","1.23018"
"1520216189.7751665","0.08","0.04","-0.12825","1.23479"
"1520216189.804112","0.08","0.04","-0.12845","1.24017"
"1520216189.8283498","0.08","0.04","-0.12917","1.2464"
"1520216189.866071","0.08","0.04","-0.12982","1.25229"
"1520216189.9010515","0.08","0.03","-0.1312","1.25571"
"1520216189.934503","0.08","0.03","-0.13223","1.26151"
"1520216189.9725614","0.08","0.03","-0.13374","1.26707"
"1520216190.000873","0.08","0.03","-0.13793","1.2731"
"1520216190.0438502","0.08","0.03","-0.14133","1.27982"
"1520216190.0756545","0.07","0.03","-0.14187","1.28427"
"1520216190.1101463","0.07","0.03","-0.14275","1.29006"
"1520216190.13762","0.07","0.03","-0.14736","1.29547"
"1520216190.172748","0.07","0.03","-0.15093","1.30208"
"1520216190.194147","0.07","0.03","-0.15388","1.30753"
"1520216190.2267175","0.07","0.03","-0.15754","1.31433"
"1520216190.259798","0.06","0.03","-0.16113","1.3197"
"1520216190.2951102","0.06","0.03","-0.16477","1.32695"
"1520216190.3268535","0.06","0.03","-0.16771","1.33217"
"1520216190.365306","0.06","0.03","-0.17293","1.3398"
"1520216190.3934863","0.06","0.03","-0.1745","1.34579"
"1520216190.4300478","0.06","0.03","-0.17952","1.35272"
"1520216190.4616933","0.06","0.03","-0.18027","1.35682"
"1520216190.4944406","0.06","0.03","-0.18317","1.36269"
"1520216190.5279295","0.06","0.03","-0.18561","1.37056"
"1520216190.5642853","0.06","0.03","-0.18759","1.37661"
"1520216190.5955114","0.06","0.03","-0.19344","1.38205"
"1520216190.6293774","0.06","0.03","-0.19513","1.38616"
"1520216190.6678057","0.06","0.02","-0.20311","1.39276"
"1520216190.694659","0.06","0.02","-0.20438","1.39536"
"1520216190.7325068","0.06","0.02","-0.20467","1.39856"
"1520216190.7689042","0.06","0.02","-0.20491","1.40247"
"1520216190.798869","0.06","0.02","-0.20623","1.40494"
"1520216190.831361","0.06","0.02","-0.20701","1.40887"
"1520216190.8682723","0.06","0.02","-0.20726","1.41329"
"1520216190.8974028","0.06","0.02","-0.20779","1.41686"
"1520216190.9293494","0.06","0.02","-0.20834","1.42011"
"1520216190.9622223","0.06","0.02","-0.20848","1.42477"
"1520216191.0008528","0.06","0.02","-0.20917","1.42845"
"1520216191.028103","0.06","0.02","-0.20959","1.43159"
"1520216191.061011","0.06","0.02","-0.20986","1.43577"
"1520216191.0958548","0.06","0.02","-0.21028","1.43925"
"1520216191.1309104","0.06","0.02","-0.21184","1.44276"
"1520216191.1624455","0.06","0.02","-0.21244","1.44623"
"1520216191.196615","0.06","0.02","-0.21276","1.45057"
"1520216191.2415748","0.06","0.01","-0.21432","1.45261"
"1520216191.2817116","0.06","0.01","-0.21458","1.45646"
"1520216191.320506","0.06","0.01","-0.21468","1.45833"
"1520216191.3581805","0.06","0.01","-0.2153","1.45852"
"1520216191.3936024","0.06","0.01","-0.2156","1.4618"
"1520216191.417976","0.06","0.01","-0.21569","1.46573"
"1520216191.4762826","0.07","0.01","-0.21639","1.46593"
"1520216191.5192451","0.07","0.01","-0.2165","1.46614"
"1520216191.549535","0.07","0.01","-0.21686","1.46654"
"1520216191.579683","0.07","0.01","-0.21663","1.47114"
"1520216191.6160903","0.07","0.01","-0.21665","1.47041"
"1520216191.6499033","0.07","0.01","-0.21636","1.47134"
"1520216191.6850536","0.07","0.01","-0.21606","1.47478"
"1520216191.717997","0.07","0.01","-0.21614","1.47714"
"1520216191.7484171","0.07","0.01","-0.2159","1.47911"
"1520216191.775678","0.07","0.01","-0.21546","1.48267"
"1520216191.809061","0.07","0.01","-0.21504","1.48457"
"1520216191.8412235","0.07","0.01","-0.21404","1.48757"
"1520216191.8689976","0.07","0.01","-0.21339","1.49006"
"1520216191.9000525","0.07","0.01","-0.21259","1.49249"
"1520216191.9219055","0.07","0.01","-0.21239","1.49318"
"1520216191.9573138","0.07","0.01","-0.21098","1.49785"
"1520216191.9959192","0.08","0.01","-0.20998","1.5005"
"1520216192.036164","0.08","0.01","-0.20952","1.50294"
"1520216192.067765","0.08","0.01","-0.20886","1.50699"
"1520216192.0932717","0.08","0.01","-0.20781","1.50911"
"1520216192.1358569","0.08","0.01","-0.20706","1.51394"
"1520216192.164903","0.08","0.01","-0.20681","1.51791"
"1520216192.2054842","0.08","0.01","-0.20656","1.52162"
"1520216192.2334452","0.08","0.01","-0.20653","1.52442"
"1520216192.256989","0.08","0.01","-0.20624","1.52894"
"1520216192.2814817","0.08","0.01","-0.20595","1.53166"
"1520216192.3069277","0.08","0.01","-0.2053","1.53514"
"1520216192.338645","0.08","0.01","-0.20516","1.53824"
"1520216192.3740437","0.08","0.01","-0.2045","1.54106"
"1520216192.4032452","0.08","0.01","-0.20361","1.54653"
"1520216192.4407957","0.08","0.01","-0.20158","1.54885"
"1520216192.4750125","0.08","0.02","-0.20097","1.55113"
"1520216192.5073228","0.08","0.02","-0.19844","1.55394"
"1520216192.5387096","0.08","0.02","-0.19663","1.55763"
"1520216192.5715446","0.08","0.02","-0.19492","1.56104"
"1520216192.6041436","0.08","0.02","-0.1937","1.5644"
"1520216192.631619","0.08","0.02","-0.19192","1.56718"
"1520216192.6595252","0.08","0.02","-0.19168","1.57201"
"1520216192.7035158","0.08","0.02","-0.19017","1.57442"
"1520216192.7311227","0.08","0.02","-0.18986","1.57886"
"1520216192.7774785","0.08","0.02","-0.18804","1.58158"
"1520216192.8131614","0.08","0.02","-0.18707","1.58345"
"1520216192.8511171","0.08","0.02","-0.18652","1.58725"
"1520216192.881529","0.08","0.02","-0.18498","1.58995"
"1520216192.9168143","0.08","0.02","-0.18361","1.59255"
"1520216192.946633","0.08","0.02","-0.18169","1.59468"
"1520216192.9803355","0.08","0.02","-0.18137","1.5977"
"1520216193.0186357","0.08","0.02","-0.18034","1.60104"
"1520216193.0564723","0.08","0.02","-0.17899","1.60516"
"1520216193.0853932","0.08","0.02","-0.1775","1.60773"
"1520216193.1213992","0.08","0.02","-0.17722","1.61258"
"1520216193.1483762","0.08","0.02","-0.17645","1.61592"
"1520216193.182987","0.08","0.01","-0.17569","1.62009"
"1520216193.2116475","0.08","0.01","-0.17552","1.62433"
"1520216193.249944","0.08","0.01","-0.17472","1.62883"
"1520216193.2785108","0.08","0.01","-0.17436","1.63207"
"1520216193.3163385","0.08","0.01","-0.17417","1.63738"
"1520216193.34123","0.08","0.01","-0.1737","1.64038"
"1520216193.378977","0.08","0.0","-0.1736","1.64469"
"1520216193.4119692","0.08","0.0","-0.17352","1.64895"
"1520216193.4458468","0.08","0.0","-0.17366","1.654"
"1520216193.476518","0.08","0.0","-0.17271","1.65612"
"1520216193.5127041","0.08","0.0","-0.17272","1.66041"
"1520216193.542004","0.08","0.0","-0.17166","1.66324"
"1520216193.5811563","0.08","0.0","-0.1707","1.66586"
"1520216193.6153824","0.08","0.0","-0.17034","1.67025"
"1520216193.6534305","0.08","0.0","-0.17021","1.67522"
"1520216193.6882792","0.08","0.0","-0.17003","1.67959"
"1520216193.7232165","0.08","0.0","-0.1698","1.68273"
"1520216193.753609","0.08","-0.0","-0.16891","1.68736"
"1520216193.8087463","0.08","-0.0","-0.16878","1.6916"
"1520216193.838515","0.08","-0.0","-0.16859","1.69529"
"1520216193.871473","0.08","-0.01","-0.16852","1.69893"
"1520216193.896137","0.08","-0.01","-0.16818","1.70198"
"1520216193.9241352","0.08","-0.01","-0.168","1.70538"
"1520216193.9482822","0.08","-0.01","-0.16752","1.70807"
"1520216193.9773898","0.08","-0.01","-0.16731","1.71211"
"1520216194.0003197","0.07","-0.01","-0.1667","1.71444"
"1520216194.032343","0.07","-0.01","-0.16632","1.71746"
"1520216194.0647104","0.07","-0.01","-0.16527","1.72042"
"1520216194.0938835","0.07","-0.01","-0.16505","1.72399"
"1520216194.1279848","0.07","-0.02","-0.16385","1.72627"
"1520216194.1611028","0.07","-0.02","-0.16309","1.72911"
"1520216194.1959207","0.07","-0.02","-0.16163","1.73167"
"1520216194.2246225","0.07","-0.02","-0.16137","1.73517"
"1520216194.260221","0.07","-0.02","-0.15913","1.73701"
"1520216194.2934346","0.07","-0.03","-0.15799","1.73922"
"1520216194.327878","0.07","-0.03","-0.15687","1.74248"
"1520216194.3620288","0.07","-0.03","-0.15502","1.74394"
"1520216194.393108","0.07","-0.03","-0.15454","1.74684"
"1520216194.430003","0.07","-0.04","-0.15204","1.74877"
"1520216194.4773462","0.07","-0.04","-0.15175","1.75175"
"1520216194.5104191","0.07","-0.04","-0.14939","1.75267"
"1520216194.5503266","0.07","-0.04","-0.14907","1.75583"
"1520216194.5886626","0.06","-0.04","-0.14707","1.75788"
"1520216194.6229494","0.06","-0.05","-0.14656","1.76073"
"1520216194.6566653","0.06","-0.05","-0.14415","1.76285"
"1520216194.6981916","0.06","-0.05","-0.14299","1.7669"
"1520216194.7234592","0.06","-0.05","-0.1391","1.77284"
"1520216194.7563496","0.06","-0.05","-0.13743","1.77649"
"1520216194.7863836","0.06","-0.05","-0.13518","1.78004"
"1520216194.8128898","0.06","-0.05","-0.13377","1.78151"
"1520216194.8479385","0.06","-0.05","-0.13248","1.78416"
"1520216194.880772","0.06","-0.06","-0.13097","1.78669"
"1520216194.91877","0.06","-0.06","-0.12827","1.79106"
"1520216194.9640179","0.06","-0.06","-0.12778","1.79335"
"1520216195.0016034","0.06","-0.06","-0.12456","1.79704"
"1520216195.0355897","0.06","-0.06","-0.11968","1.80418"
"1520216195.0737648","0.06","-0.06","-0.11822","1.8079"
"1520216195.107933","0.06","-0.06","-0.11444","1.81271"
"1520216195.1419537","0.06","-0.06","-0.11279","1.81806"
"1520216195.1743658","0.05","-0.06","-0.11157","1.82095"
"1520216195.2020826","0.05","-0.06","-0.10779","1.82662"
"1520216195.221765","0.05","-0.06","-0.10441","1.83273"
"1520216195.2519796","0.05","-0.06","-0.10349","1.83537"
"1520216195.280394","0.05","-0.06","-0.10012","1.84018"
"1520216195.3080525","0.05","-0.06","-0.09629","1.84443"
"1520216195.3414114","0.05","-0.06","-0.09469","1.8473"
"1520216195.3719475","0.05","-0.06","-0.09328","1.8492"
"1520216195.4000955","0.05","-0.06","-0.09047","1.85135"
"1520216195.4497957","0.05","-0.06","-0.0878","1.85513"
"1520216195.477558","0.05","-0.06","-0.08748","1.85888"
"1520216195.5094028","0.05","-0.06","-0.0875","1.86076"
"1520216195.5360963","0.05","-0.06","-0.08555","1.86373"
"1520216195.5737095","0.05","-0.06","-0.08307","1.86776"
"1520216195.6061695","0.05","-0.06","-0.0824","1.86976"
"1520216195.6391103","0.05","-0.06","-0.08205","1.87134"
"1520216195.6762905","0.05","-0.06","-0.08154","1.87565"
"1520216195.7126505","0.05","-0.06","-0.08106","1.87959"
"1520216195.7446659","0.05","-0.06","-0.08083","1.88166"
"1520216195.782344","0.05","-0.06","-0.08079","1.88437"
"1520216195.812234","0.05","-0.06","-0.08254","1.88855"
"1520216195.8445926","0.05","-0.06","-0.08368","1.89158"
"1520216195.8859868","0.05","-0.05","-0.07756","1.89579"
"1520216195.9180892","0.05","-0.05","-0.07676","1.89838"
"1520216195.94776","0.05","-0.05","-0.07596","1.90039"
"1520216195.9803853","0.05","-0.05","-0.07531","1.90293"
"1520216196.0144417","0.05","-0.05","-0.073","1.90627"
"1520216196.0492885","0.05","-0.05","-0.07274","1.90796"
"1520216196.0813074","0.05","-0.05","-0.07275","1.90991"
"1520216196.1281192","0.05","-0.05","-0.07282","1.9122"
"1520216196.156794","0.05","-0.05","-0.07255","1.91358"
"1520216196.191923","0.05","-0.05","-0.07167","1.91384"
"1520216196.2199297","0.05","-0.05","-0.07155","1.91378"
"1520216196.2469018","0.05","-0.05","-0.07161","1.91513"
"1520216196.272075","0.05","-0.05","-0.07139","1.91654"
"1520216196.297699","0.05","-0.05","-0.07101","1.91673"
"1520216196.326631","0.05","-0.05","-0.07092","1.91685"
"1520216196.3661692","0.05","-0.05","-0.07116","1.91858"
"1520216196.3944802","0.05","-0.05","-0.07129","1.9203"
"1520216196.4268246","0.05","-0.05","-0.07202","1.92147"
"1520216196.463044","0.05","-0.05","-0.07233","1.92491"
"1520216196.496883","0.05","-0.05","-0.06568","1.92971"
"1520216196.5287254","0.05","-0.05","-0.06559","1.93242"
"1520216196.5607626","0.05","-0.05","-0.06589","1.93553"
"1520216196.594233","0.05","-0.05","-0.06658","1.93839"
"1520216196.63295","0.05","-0.05","-0.0664","1.93901"
"1520216196.6599884","0.05","-0.05","-0.0676","1.94149"
"1520216196.6941974","0.05","-0.05","-0.06257","1.94562"
"1520216196.7277217","0.05","-0.06","-0.06227","1.94804"
"1520216196.7680414","0.05","-0.06","-0.06131","1.9498"
"1520216196.7940435","0.05","-0.06","-0.06114","1.95171"
"1520216196.8277192","0.05","-0.06","-0.06003","1.9527"
"1520216196.8594923","0.05","-0.06","-0.05989","1.95485"
"1520216196.8953595","0.04","-0.06","-0.05818","1.95814"
"1520216196.9285965","0.04","-0.06","-0.05786","1.96001"
"1520216196.960834","0.04","-0.06","-0.05746","1.96071"
"1520216197.007017","0.04","-0.06","-0.05559","1.96202"
"1520216197.0360684","0.04","-0.06","-0.05471","1.9629"
"1520216197.0687444","0.04","-0.06","-0.05475","1.96318"
"1520216197.1084619","0.04","-0.06","-0.05074","1.96638"
"1520216197.143486","0.04","-0.06","-0.05058","1.96737"
"1520216197.180952","0.04","-0.06","-0.05013","1.96856"
"1520216197.2131128","0.04","-0.06","-0.04954","1.96956"
"1520216197.2464623","0.04","-0.06","-0.04869","1.96983"
"1520216197.2723284","0.04","-0.06","-0.04647","1.97061"
"1520216197.3127027","0.04","-0.06","-0.04591","1.97133"
"1520216197.344168","0.04","-0.07","-0.04565","1.97196"
"1520216197.3746603","0.04","-0.07","-0.0455","1.97253"
"1520216197.4119084","0.04","-0.07","-0.04485","1.9732"
"1520216197.4448345","0.04","-0.07","-0.04395","1.97369"
"1520216197.4782262","0.04","-0.07","-0.04226","1.97387"
"1520216197.4983816","0.04","-0.07","-0.04085","1.97681"
"1520216197.5282052","0.04","-0.07","-0.04068","1.97692"
"1520216197.5621796","0.04","-0.07","-0.04075","1.97725"
"1520216197.5992908","0.04","-0.07","-0.04072","1.97771"
"1520216197.6325395","0.04","-0.07","-0.04109","1.97828"
"1520216197.6692584","0.04","-0.07","-0.0402","1.97957"
"1520216197.6994727","0.04","-0.07","-0.03998","1.98003"
"1520216197.735217","0.04","-0.07","-0.0404","1.98022"
"1520216197.766381","0.04","-0.07","-0.03836","1.9837"
"1520216197.7941897","0.04","-0.07","-0.03351","1.98549"
"1520216197.8297007","0.04","-0.07","-0.03295","1.98694"
"1520216197.860642","0.04","-0.07","-0.03246","1.98776"
"1520216197.8944197","0.04","-0.07","-0.03058","1.98872"
"1520216197.9271905","0.04","-0.07","-0.02958","1.99028"
"1520216197.960501","0.04","-0.07","-0.02825","1.99135"
"1520216198.002497","0.04","-0.07","-0.02683","1.99339"
"1520216198.0293646","0.04","-0.07","-0.02584","1.99382"
"1520216198.0607426","0.04","-0.07","-0.02406","1.99467"
"1520216198.0935822","0.04","-0.07","-0.02379","1.99583"
"1520216198.1293929","0.04","-0.07","-0.02352","1.99622"
"1520216198.1674907","0.04","-0.07","-0.02338","1.997"
"1520216198.2008538","0.04","-0.07","-0.02322","1.99742"
"1520216198.2319782","0.04","-0.07","-0.02307","1.99774"
"1520216198.2641048","0.04","-0.07","-0.02214","1.99812"
"1520216198.30372","0.04","-0.07","-0.02199","1.99829"
"1520216198.3344","0.04","-0.07","-0.0217","1.99892"
"1520216198.3599787","0.04","-0.07","-0.02151","1.9992"
"1520216198.3938947","0.04","-0.07","-0.02139","1.99953"
"1520216198.42755","0.04","-0.07","-0.02145","1.9997"
"1520216198.4589686","0.04","-0.07","-0.0212","2.00022"
"1520216198.4942362","0.04","-0.07","-0.02114","2.00053"
"1520216198.5294392","0.04","-0.07","-0.0208","2.00096"
"1520216198.5612757","0.04","-0.07","-0.02067","2.00114"
"1520216198.6058328","0.04","-0.07","-0.02045","2.00144"
"1520216198.6279597","0.04","-0.07","-0.02034","2.00164"
"1520216198.662411","0.04","-0.07","-0.02007","2.00182"
"1520216198.6944454","0.04","-0.07","-0.01988","2.00206"
"1520216198.73102","0.04","-0.07","-0.01974","2.00219"
"1520216198.763141","0.04","-0.07","-0.01965","2.00229"
"1520216198.7951686","0.04","-0.07","-0.01955","2.00239"
"1520216198.8284547","0.04","-0.07","-0.01946","2.00248"
"1520216198.860116","0.04","-0.07","-0.0194","2.00256"
"1520216198.894931","0.04","-0.07","-0.01934","2.00262"
"1520216198.9285252","0.04","-0.07","-0.01927","2.00268"
"1520216198.9607315","0.04","-0.07","-0.01923","2.00274"
"1520216198.9937937","0.04","-0.07","-0.01922","2.0028"
"1520216199.0301838","0.04","-0.07","-0.01919","2.00284"
"1520216199.0641627","0.04","-0.07","-0.01914","2.00289"
"1520216199.101484","0.04","-0.07","-0.01911","2.00296"
"1520216199.1311097","0.04","-0.07","-0.01908","2.00299"
"1520216199.17823","0.04","-0.07","-0.01908","2.003"
"1520216199.2129593","0.04","-0.07","-0.01907","2.00303"
"1520216199.2473059","0.04","-0.07","-0.01906","2.00304"
"1520216199.2824697","0.04","-0.07","-0.01905","2.00305"
"1520216199.314399","0.04","-0.07","-0.01908","2.0031"
"1520216199.3489015","0.04","-0.07","-0.01907","2.00308"
"1520216199.3828852","0.04","-0.07","-0.01907","2.00311"
"1520216199.4168172","0.04","-0.07","-0.01905","2.00313"
"1520216199.4541774","0.04","-0.07","-0.01903","2.00313"
"1520216199.487578","0.04","-0.07","-0.01902","2.00312"
"1520216199.513602","0.04","-0.07","-0.01902","2.00314"
"1520216199.5462835","0.04","-0.07","-0.01903","2.00315"
"1520216199.5685716","0.04","-0.07","-0.01901","2.00316"
"1520216199.5940375","0.04","-0.07","-0.01901","2.00317"
"1520216199.629044","0.04","-0.07","-0.01899","2.00317"
"1520216199.6650305","0.04","-0.07","-0.01899","2.00314"
"1520216199.695817","0.04","-0.07","-0.01898","2.00318"
"1520216199.7289255","0.04","-0.07","-0.01896","2.00318"
"1520216199.7658873","0.04","-0.07","-0.01893","2.00318"
"1520216199.7955525","0.04","-0.07","-0.01894","2.00323"
"1520216199.8333745","0.04","-0.07","-0.01895","2.00323"
"1520216199.864946","0.04","-0.07","-0.01896","2.00316"
"1520216199.896019","0.04","-0.07","-0.01897","2.00317"
"1520216199.9294686","0.04","-0.07","-0.01895","2.00317"
"1520216199.9670453","0.04","-0.07","-0.01895","2.00314"
"1520216199.9973586","0.04","-0.07","-0.01896","2.00315"
"1520216200.0326157","0.04","-0.07","-0.01892","2.00318"
"1520216200.0621219","0.04","-0.07","-0.01893","2.00319"
"1520216200.0949328","0.04","-0.07","-0.01892","2.00319"
"1520216200.1293352","0.04","-0.07","-0.01892","2.00317"
"1520216200.1618547","0.04","-0.07","-0.01893","2.00317"
"1520216200.1956625","0.04","-0.07","-0.01894","2.00317"
"1520216200.230766","0.04","-0.07","-0.01894","2.00316"
"1520216200.2682078","0.04","-0.07","-0.01894","2.00317"
"1520216200.3029306","0.04","-0.07","-0.01894","2.00317"
"1520216200.334767","0.04","-0.07","-0.01895","2.00318"
"1520216200.3618417","0.04","-0.07","-0.01896","2.00319"
"1520216200.3953137","0.04","-0.07","-0.01898","2.00316"
"1520216200.426502","0.04","-0.07","-0.01898","2.0032"
"1520216200.460748","0.04","-0.07","-0.019","2.00318"
"1520216200.4944077","0.04","-0.07","-0.01904","2.00317"
"1520216200.5270252","0.04","-0.07","-0.01904","2.00317"
"1520216200.5598352","0.04","-0.07","-0.01906","2.00317"
"1520216200.5978103","0.04","-0.07","-0.01906","2.00313"
"1520216200.6278334","0.04","-0.07","-0.01906","2.00316"
"1520216200.6609664","0.04","-0.07","-0.01908","2.00316"
"1520216200.6957924","0.04","-0.07","-0.01911","2.00319"
"1520216200.729588","0.04","-0.07","-0.0191","2.00318"
"1520216200.7629492","0.04","-0.07","-0.01913","2.00318"
"1520216200.7956352","0.04","-0.07","-0.01912","2.00318"
"1520216200.8293688","0.04","-0.07","-0.01918","2.00319"
"1520216200.8611236","0.04","-0.07","-0.01915","2.00318"
"1520216200.894842","0.04","-0.07","-0.01915","2.00318"
"1520216200.9293022","0.04","-0.07","-0.01915","2.00317"
"1520216200.9610658","0.04","-0.07","-0.01914","2.00317"
"1520216201.0022964","0.04","-0.07","-0.01914","2.00315"
"1520216201.0379221","0.04","-0.07","-0.01913","2.00314"
"1520216201.0690448","0.04","-0.07","-0.01913","2.00315"
"1520216201.107723","0.04","-0.07","-0.01913","2.00314"
"1520216201.140615","0.04","-0.07","-0.01912","2.00317"
"1520216201.1599731","0.04","-0.07","-0.01916","2.00318"
"1520216201.1955135","0.04","-0.07","-0.01916","2.00314"
"1520216201.22843","0.04","-0.07","-0.01916","2.00315"
"1520216201.2615385","0.04","-0.07","-0.01917","2.00319"
"1520216201.2991953","0.04","-0.07","-0.01918","2.00319"
"1520216201.3325796","0.04","-0.07","-0.01918","2.00318"
"1520216201.3621602","0.04","-0.07","-0.01918","2.00318"
"1520216201.3967214","0.04","-0.07","-0.01921","2.00319"
"1520216201.4310038","0.04","-0.07","-0.01922","2.00315"
"1520216201.465731","0.04","-0.07","-0.01923","2.00314"
"1520216201.4981458","0.04","-0.07","-0.01925","2.00313"
"1520216201.531513","0.04","-0.07","-0.01931","2.00312"
"1520216201.5758383","0.04","-0.07","-0.01933","2.00305"
"1520216201.6812313","0.04","-0.07","-0.01937","2.00302"
"1520216201.7266889","0.04","-0.07","-0.01947","2.00292"
"1520216201.765852","0.04","-0.07","-0.01952","2.00286"
"1520216201.8083158","0.04","-0.07","-0.01949","2.00272"
"1520216201.84138","0.04","-0.07","-0.02025","2.00247"
"1520216201.9001982","0.04","-0.07","-0.02021","2.00241"
"1520216201.9332392","0.04","-0.07","-0.02054","2.00223"
"1520216201.9655523","0.04","-0.07","-0.02071","2.00205"
"1520216201.9978507","0.04","-0.07","-0.02065","2.00189"
"1520216202.0317266","0.04","-0.07","-0.02064","2.00178"
"1520216202.0639265","0.04","-0.07","-0.0207","2.00133"
"1520216202.0989318","0.04","-0.07","-0.02081","2.00098"
"1520216202.1238835","0.04","-0.07","-0.02093","2.00089"
"1520216202.1524777","0.04","-0.07","-0.02134","2.00077"
"1520216202.1809282","0.04","-0.07","-0.02174","2.00002"
"1520216202.2148924","0.04","-0.07","-0.02181","1.99991"
"1520216202.243039","0.04","-0.07","-0.02183","1.99961"
"1520216202.2683606","0.04","-0.07","-0.02183","1.99944"
"1520216202.2966707","0.04","-0.07","-0.02186","1.99931"
"1520216202.3185751","0.04","-0.07","-0.02186","1.99897"
"1520216202.3464499","0.04","-0.07","-0.02187","1.99886"
"1520216202.3711357","0.04","-0.07","-0.0219","1.99877"
"1520216202.4023604","0.04","-0.07","-0.02306","1.99871"
"1520216202.4254735","0.04","-0.07","-0.02334","1.99861"
